fecha,temp_media,temp_max,temp_min,precipitacion_mm,humedad_%,region
2016-01-23,10.39,18.65,1.92,0.0,63.69,Junin
2016-01-24,12.01,19.32,6.27,0.0,70.92,Junin
2016-01-25,11.65,16.88,7.56,2.78,74.54,Junin
2016-01-26,10.98,17.46,7.0,1.14,75.1,Junin
2016-01-27,10.25,17.47,3.67,3.35,76.85,Junin
2016-01-28,7.55,14.16,3.6,2.38,83.29,Junin
2016-01-29,10.25,18.72,3.16,0.34,72.89,Junin
2016-01-30,9.17,14.23,3.75,6.83,76.62,Junin
2016-01-31,10.01,14.87,6.96,2.47,82.82,Junin
2016-02-01,9.23,14.89,6.7,3.51,84.0,Junin
2016-02-02,9.97,17.09,5.06,8.86,79.56,Junin
2016-02-03,8.16,17.16,2.22,11.9,79.39,Junin
2016-02-04,8.27,16.98,2.89,1.52,77.33,Junin
2016-02-05,9.51,15.84,3.85,0.9,75.21,Junin
2016-02-06,9.19,13.93,5.85,0.52,83.36,Junin
2016-02-07,9.65,15.75,5.86,1.48,81.78,Junin
2016-02-08,10.13,16.17,5.41,0.65,81.38,Junin
2016-02-09,11.17,17.66,6.6,0.52,80.83,Junin
2016-02-10,10.06,15.76,6.41,0.1,79.61,Junin
2016-02-11,9.63,14.88,6.44,0.78,81.31,Junin
2016-02-12,10.06,16.27,5.75,5.96,81.7,Junin
2016-02-13,10.47,16.46,6.46,0.75,78.47,Junin
2016-02-14,11.37,18.06,6.28,0.23,77.75,Junin
2016-02-15,11.16,17.5,5.87,0.09,75.84,Junin
2016-02-16,10.44,14.53,7.48,1.5,77.56,Junin
2016-02-17,10.28,16.76,5.93,0.47,78.35,Junin
2016-02-18,10.45,17.11,5.95,3.54,80.12,Junin
2016-02-19,10.98,17.9,5.98,0.48,78.28,Junin
2016-02-20,10.99,17.54,6.09,8.44,81.7,Junin
2016-02-21,10.1,15.19,3.95,6.23,84.99,Junin
2016-02-22,10.04,18.79,3.68,0.99,76.16,Junin
2016-02-23,10.15,16.5,5.65,0.35,79.87,Junin
2016-02-24,10.86,17.3,6.68,11.37,82.89,Junin
2016-02-25,10.53,17.28,4.53,4.28,82.1,Junin
2016-02-26,8.7,17.08,2.86,2.56,79.38,Junin
2016-02-27,11.26,18.84,4.9,0.4,73.42,Junin
2016-02-28,10.57,15.08,7.87,8.4,83.45,Junin
2016-02-29,10.2,16.42,5.95,7.52,84.48,Junin
2016-03-01,11.4,17.9,6.47,0.76,78.39,Junin
2016-03-02,11.38,17.58,7.61,0.0,78.29,Junin
2016-03-03,11.07,16.88,7.48,0.11,77.9,Junin
2016-03-04,10.72,15.56,7.56,0.02,75.08,Junin
2016-03-05,8.3,11.76,4.83,1.57,84.75,Junin
2016-03-06,10.11,17.25,5.26,0.22,77.86,Junin
2016-03-07,9.56,13.48,7.01,3.62,86.86,Junin
2016-03-08,9.81,15.63,5.95,4.83,81.6,Junin
2016-03-09,10.49,17.38,5.49,0.45,77.82,Junin
2016-03-10,9.34,17.8,3.14,0.27,76.88,Junin
2016-03-11,6.16,13.01,2.76,1.41,84.47,Junin
2016-03-12,9.51,16.94,3.7,2.85,77.96,Junin
2016-03-13,9.83,15.94,5.75,1.13,81.22,Junin
2016-03-14,10.28,17.45,5.2,0.3,79.02,Junin
2016-03-15,10.4,17.28,5.68,0.03,76.84,Junin
2016-03-16,10.0,17.22,4.42,0.0,77.78,Junin
2016-03-17,10.05,16.69,5.58,0.0,76.06,Junin
2016-03-18,10.21,17.64,4.19,0.0,77.06,Junin
2016-03-19,10.39,16.55,5.89,0.05,78.54,Junin
2016-03-20,9.4,14.9,5.42,0.01,77.24,Junin
2016-03-21,10.2,16.38,5.31,0.56,79.48,Junin
