fecha,temp_media,temp_max,temp_min,precipitacion_mm,humedad_%,region
2015-06-25,7.89,17.04,2.13,0.0,69.86,Apurimac
2015-06-26,8.98,16.97,4.01,0.0,73.96,Apurimac
2015-06-27,8.66,15.94,3.95,0.0,74.71,Apurimac
2015-06-28,8.39,15.66,3.86,0.0,70.37,Apurimac
2015-06-29,8.43,17.98,0.58,0.0,60.33,Apurimac
2015-06-30,8.52,17.34,2.25,0.0,60.01,Apurimac
2015-07-01,8.19,15.76,2.9,0.0,67.72,Apurimac
2015-07-02,7.84,15.02,3.93,0.12,75.08,Apurimac
2015-07-03,6.24,13.49,1.62,1.78,74.39,Apurimac
2015-07-04,4.47,9.9,0.4,3.17,79.81,Apurimac
2015-07-05,5.52,13.63,1.55,0.12,58.44,Apurimac
2015-07-06,5.13,15.13,-2.49,0.0,32.6,Apurimac
2015-07-07,5.56,16.65,-5.19,0.0,27.65,Apurimac
2015-07-08,6.19,16.2,-1.58,0.0,42.84,Apurimac
2015-07-09,7.27,17.22,-0.49,0.0,56.84,Apurimac
2015-07-10,8.34,17.87,1.49,0.0,61.56,Apurimac
2015-07-11,8.87,18.34,3.2,0.0,66.67,Apurimac
2015-07-12,7.73,16.55,1.89,0.0,59.76,Apurimac
2015-07-13,7.76,16.54,-0.55,0.0,63.47,Apurimac
2015-07-14,7.7,13.89,3.26,0.0,74.08,Apurimac
2015-07-15,6.19,13.05,1.57,0.09,76.66,Apurimac
2015-07-16,7.02,14.85,0.96,0.07,62.51,Apurimac
2015-07-17,7.32,13.04,3.52,0.0,66.94,Apurimac
2015-07-18,8.57,16.04,3.27,0.0,70.64,Apurimac
2015-07-19,9.39,18.45,1.66,0.0,57.8,Apurimac
2015-07-20,8.66,19.0,0.22,0.0,43.54,Apurimac
2015-07-21,8.38,15.48,4.72,0.0,76.11,Apurimac
2015-07-22,8.88,16.62,3.47,0.0,70.96,Apurimac
2015-07-23,9.23,17.05,4.32,0.0,69.59,Apurimac
2015-07-24,9.53,17.96,4.61,0.0,71.35,Apurimac
2015-07-25,9.15,17.36,3.5,0.0,71.03,Apurimac
2015-07-26,8.85,17.63,3.6,0.0,64.41,Apurimac
2015-07-27,8.73,18.09,1.65,0.0,58.56,Apurimac
2015-07-28,8.72,16.71,4.01,0.0,64.95,Apurimac
2015-07-29,8.72,16.4,3.36,0.0,69.66,Apurimac
2015-07-30,9.38,17.24,3.8,0.0,64.75,Apurimac
2015-07-31,8.86,15.97,4.48,0.0,72.65,Apurimac
2015-08-01,9.08,16.09,4.65,0.0,70.77,Apurimac
2015-08-02,10.04,19.39,4.3,0.0,57.49,Apurimac
2015-08-03,9.45,18.32,4.44,0.0,66.01,Apurimac
2015-08-04,9.65,18.55,3.59,0.0,60.46,Apurimac
2015-08-05,10.31,19.93,3.04,0.0,60.39,Apurimac
2015-08-06,10.77,20.5,4.01,0.0,57.47,Apurimac
2015-08-07,10.64,19.55,4.65,0.0,65.03,Apurimac
2015-08-08,9.38,17.57,4.13,0.0,66.75,Apurimac
2015-08-09,9.36,18.69,2.09,0.0,44.37,Apurimac
2015-08-10,6.79,13.32,2.7,0.0,76.63,Apurimac
2015-08-11,3.41,6.01,1.04,0.42,82.73,Apurimac
2015-08-12,4.56,10.76,0.03,9.13,81.6,Apurimac
2015-08-13,4.95,11.75,0.82,4.78,79.22,Apurimac
2015-08-14,5.79,12.04,0.3,0.12,68.64,Apurimac
2015-08-15,8.35,16.99,2.0,0.0,65.47,Apurimac
2015-08-16,8.78,15.75,3.96,0.0,72.78,Apurimac
2015-08-17,8.3,15.85,1.99,0.0,70.59,Apurimac
2015-08-18,6.65,14.18,1.66,0.0,69.69,Apurimac
2015-08-19,7.87,15.9,2.56,0.0,66.61,Apurimac
2015-08-20,8.89,17.78,2.54,0.0,64.55,Apurimac
2015-08-21,8.54,15.78,3.7,0.0,70.76,Apurimac
2015-08-22,9.13,17.04,3.55,0.0,66.99,Apurimac
2015-08-23,8.67,15.49,3.48,0.0,63.72,Apurimac
2015-08-24,9.1,14.96,5.11,0.0,69.44,Apurimac
2015-08-25,9.34,16.24,4.68,0.0,65.4,Apurimac
2015-08-26,11.02,20.35,3.34,0.0,56.67,Apurimac
2015-08-27,9.66,19.86,2.7,0.18,57.71,Apurimac
2015-08-28,9.79,19.21,3.28,0.02,63.3,Apurimac
2015-08-29,10.51,19.56,4.42,0.0,64.39,Apurimac
2015-08-30,10.64,19.52,4.98,0.0,64.85,Apurimac
2015-08-31,9.97,17.63,5.13,0.0,65.1,Apurimac
2015-09-01,8.92,17.07,3.18,0.0,63.58,Apurimac
2015-09-02,8.99,16.84,3.13,0.11,67.64,Apurimac
2015-09-03,8.23,14.8,3.01,0.05,70.32,Apurimac
2015-09-04,9.73,17.15,5.35,0.0,68.94,Apurimac
2015-09-05,8.43,15.66,2.59,0.0,71.34,Apurimac
2015-09-06,9.25,17.32,2.7,0.0,61.09,Apurimac
2015-09-07,10.78,18.13,4.81,0.0,62.15,Apurimac
2015-09-08,11.18,19.65,4.99,0.0,56.6,Apurimac
2015-09-09,10.85,17.77,5.94,0.0,65.88,Apurimac
2015-09-10,10.91,17.44,6.2,0.0,65.39,Apurimac
2015-09-11,9.43,16.53,3.75,0.0,64.19,Apurimac
2015-09-12,9.96,16.76,5.41,0.0,66.32,Apurimac
2015-09-13,9.33,18.2,2.8,0.0,63.46,Apurimac
2015-09-14,10.14,17.05,4.82,0.0,65.46,Apurimac
2015-09-15,11.19,20.73,4.24,0.0,54.63,Apurimac
2015-09-16,10.95,19.43,5.36,0.0,63.2,Apurimac
2015-09-17,11.25,20.5,4.65,0.0,58.2,Apurimac
2015-09-18,10.43,17.51,5.62,0.0,65.04,Apurimac
2015-09-19,7.95,14.15,3.85,0.63,73.39,Apurimac
2015-09-20,9.7,19.23,2.82,0.12,61.43,Apurimac
2015-09-21,11.2,19.75,5.11,0.0,64.6,Apurimac
2015-09-22,11.56,19.37,5.8,0.18,66.99,Apurimac
2015-09-23,10.79,18.29,4.83,8.85,69.11,Apurimac
2015-09-24,9.48,17.28,2.49,3.18,66.08,Apurimac
2015-09-25,10.48,17.32,5.6,0.09,70.26,Apurimac
2015-09-26,10.29,18.22,5.07,0.0,60.41,Apurimac
2015-09-27,10.46,18.64,4.03,0.0,53.67,Apurimac
2015-09-28,9.66,16.38,4.9,0.0,69.56,Apurimac
2015-09-29,8.65,15.87,2.43,0.0,67.83,Apurimac
2015-09-30,7.96,15.66,1.61,0.0,51.38,Apurimac
2015-10-01,8.32,16.5,1.03,0.0,55.03,Apurimac
2015-10-02,8.65,16.63,2.29,5.98,64.53,Apurimac
2015-10-03,7.45,14.31,1.7,2.16,69.54,Apurimac
2015-10-04,8.92,14.67,3.61,0.0,70.66,Apurimac
2015-10-05,11.36,20.89,4.17,4.04,66.48,Apurimac
2015-10-06,9.8,17.13,3.09,2.29,71.77,Apurimac
2015-10-07,11.45,21.06,3.23,0.0,58.84,Apurimac
2015-10-08,12.83,21.99,6.65,0.0,59.18,Apurimac
2015-10-09,11.91,21.97,1.92,0.0,40.9,Apurimac
2015-10-10,12.89,21.6,6.32,0.0,50.9,Apurimac
2015-10-11,13.19,22.55,6.58,0.0,55.22,Apurimac
2015-10-12,12.47,20.56,6.62,0.0,61.12,Apurimac
2015-10-13,12.16,20.33,6.05,0.0,63.24,Apurimac
2015-10-14,12.15,20.04,5.46,0.0,57.93,Apurimac
2015-10-15,11.23,19.13,4.96,0.0,62.18,Apurimac
2015-10-16,10.26,18.19,5.12,2.49,67.08,Apurimac
2015-10-17,9.37,17.61,4.3,3.24,70.43,Apurimac
2015-10-18,9.62,17.63,1.74,0.25,62.52,Apurimac
2015-10-19,10.95,18.29,5.49,0.0,65.06,Apurimac
2015-10-20,11.26,18.68,6.04,0.04,60.54,Apurimac
2015-10-21,11.43,19.33,5.19,3.64,65.66,Apurimac
2015-10-22,9.14,16.64,3.5,3.44,68.38,Apurimac
2015-10-23,9.71,16.25,4.81,3.38,71.73,Apurimac
2015-10-24,10.88,19.36,5.6,0.46,66.34,Apurimac
2015-10-25,11.47,19.25,6.07,0.57,62.87,Apurimac
2015-10-26,8.89,13.83,5.03,4.15,69.78,Apurimac
2015-10-27,9.58,16.54,3.32,2.47,66.68,Apurimac
2015-10-28,10.96,18.47,5.04,3.92,67.2,Apurimac
2015-10-29,9.83,14.71,5.34,0.39,69.17,Apurimac
2015-10-30,9.42,17.32,2.71,0.14,71.83,Apurimac
2015-10-31,9.67,18.5,2.23,0.0,65.18,Apurimac
2015-11-01,10.47,20.78,1.87,0.0,51.84,Apurimac
2015-11-02,8.65,15.84,1.89,0.0,59.99,Apurimac
2015-11-03,9.43,18.08,1.28,0.0,57.9,Apurimac
2015-11-04,12.12,22.65,3.05,0.0,41.27,Apurimac
2015-11-05,9.98,18.6,2.29,0.0,62.75,Apurimac
2015-11-06,9.23,20.74,2.17,0.0,63.67,Apurimac
2015-11-07,10.49,19.16,2.47,0.35,62.13,Apurimac
2015-11-08,10.07,16.99,3.32,9.72,70.44,Apurimac
2015-11-09,10.11,15.3,5.72,4.47,73.4,Apurimac
2015-11-10,11.37,18.95,5.05,0.13,67.24,Apurimac
2015-11-11,11.53,18.06,6.32,0.0,65.71,Apurimac
2015-11-12,9.66,15.13,5.52,1.97,72.69,Apurimac
2015-11-13,10.92,19.75,4.73,0.13,67.61,Apurimac
2015-11-14,10.98,17.81,5.22,6.83,67.61,Apurimac
2015-11-15,10.61,16.89,4.75,1.79,65.64,Apurimac
2015-11-16,10.55,16.15,6.4,3.16,68.56,Apurimac
2015-11-17,11.52,20.56,4.75,0.12,63.04,Apurimac
2015-11-18,11.94,20.67,3.82,0.0,59.2,Apurimac
2015-11-19,13.15,23.0,3.83,0.0,42.85,Apurimac
2015-11-20,11.82,20.54,2.52,5.03,68.39,Apurimac
