fecha,temp_media,temp_max,temp_min,precipitacion_mm,humedad_%,region
2016-01-26,27.3,31.35,23.69,0.0,86.06,Iquitos
2016-01-27,27.02,29.55,24.34,0.09,90.15,Iquitos
2016-01-28,26.69,30.01,24.44,0.01,89.92,Iquitos
2016-01-29,25.98,28.13,24.32,6.58,90.73,Iquitos
2016-01-30,25.95,28.36,23.86,9.9,94.19,Iquitos
2016-01-31,25.98,28.24,24.05,4.92,95.33,Iquitos
2016-02-01,26.61,29.66,24.24,5.09,88.98,Iquitos
2016-02-02,25.58,28.44,23.58,2.0,92.86,Iquitos
2016-02-03,26.77,30.62,23.24,0.06,87.03,Iquitos
2016-02-04,26.67,29.4,24.43,1.22,90.63,Iquitos
2016-02-05,26.39,28.76,24.76,0.49,91.36,Iquitos
2016-02-06,26.12,28.53,24.08,16.75,92.93,Iquitos
2016-02-07,25.63,27.28,24.42,15.42,95.51,Iquitos
2016-02-08,25.92,28.2,23.85,27.09,92.89,Iquitos
2016-02-09,26.41,29.15,23.81,73.01,93.0,Iquitos
2016-02-10,26.66,29.37,24.09,29.33,92.05,Iquitos
2016-02-11,25.18,26.19,23.41,33.99,94.57,Iquitos
2016-02-12,25.07,27.72,22.85,4.75,90.59,Iquitos
2016-02-13,26.55,29.79,23.68,10.12,87.23,Iquitos
2016-02-14,26.74,30.35,23.89,0.89,89.8,Iquitos
2016-02-15,27.34,30.49,24.13,27.06,89.41,Iquitos
2016-02-16,26.88,28.93,24.77,17.12,92.17,Iquitos
2016-02-17,26.84,28.46,25.12,36.61,90.28,Iquitos
2016-02-18,26.92,30.05,24.27,11.4,91.1,Iquitos
2016-02-19,27.6,30.85,25.03,0.66,87.12,Iquitos
2016-02-20,27.73,30.33,25.64,0.09,86.02,Iquitos
2016-02-21,26.79,29.31,24.88,0.03,89.49,Iquitos
2016-02-22,26.19,28.48,24.02,52.74,94.53,Iquitos
2016-02-23,26.72,29.17,24.54,23.21,93.46,Iquitos
