fecha,temp_media,temp_max,temp_min,precipitacion_mm,humedad_%,region
2015-09-22,7.43,14.98,3.23,0.0,73.69,Huancavelica
2015-09-23,6.09,14.45,0.23,15.54,73.59,Huancavelica
2015-09-24,4.24,11.23,-0.91,6.59,78.91,Huancavelica
2015-09-25,5.59,13.16,0.69,0.0,76.34,Huancavelica
2015-09-26,5.87,13.51,0.34,0.0,63.03,Huancavelica
2015-09-27,5.34,13.7,-0.25,0.0,64.57,Huancavelica
2015-09-28,6.48,14.79,1.28,0.0,69.54,Huancavelica
2015-09-29,7.13,17.0,0.02,0.0,55.34,Huancavelica
2015-09-30,6.08,15.3,0.04,0.0,45.26,Huancavelica
2015-10-01,5.22,13.12,0.7,0.0,57.52,Huancavelica
2015-10-02,4.95,12.47,0.45,1.32,72.75,Huancavelica
2015-10-03,3.47,10.6,-1.77,0.29,74.8,Huancavelica
2015-10-04,5.39,14.54,0.32,0.0,74.43,Huancavelica
2015-10-05,6.33,14.13,0.49,0.44,75.37,Huancavelica
2015-10-06,6.29,11.92,2.69,0.22,74.78,Huancavelica
2015-10-07,6.84,14.63,1.58,0.0,73.54,Huancavelica
2015-10-08,8.04,18.16,0.33,0.0,61.6,Huancavelica
2015-10-09,6.89,15.45,1.62,0.0,70.78,Huancavelica
2015-10-10,8.11,17.4,0.08,0.0,61.7,Huancavelica
2015-10-11,6.87,14.29,2.21,0.0,76.87,Huancavelica
2015-10-12,7.1,15.02,1.14,0.0,73.16,Huancavelica
2015-10-13,7.68,15.97,2.93,0.0,70.97,Huancavelica
2015-10-14,8.23,17.35,2.01,0.0,64.33,Huancavelica
2015-10-15,6.9,14.45,1.96,0.0,71.88,Huancavelica
2015-10-16,6.65,13.92,2.77,0.07,73.36,Huancavelica
2015-10-17,6.08,13.65,0.95,0.11,74.66,Huancavelica
2015-10-18,4.77,12.07,0.07,0.01,75.36,Huancavelica
2015-10-19,5.57,14.32,-0.35,0.0,72.34,Huancavelica
2015-10-20,6.8,15.81,0.05,0.0,65.21,Huancavelica
2015-10-21,7.07,14.47,2.22,0.12,70.71,Huancavelica
2015-10-22,6.82,13.53,2.77,1.23,73.55,Huancavelica
2015-10-23,6.43,13.44,1.34,0.34,73.46,Huancavelica
2015-10-24,6.96,15.46,2.24,0.02,70.93,Huancavelica
2015-10-25,6.26,13.18,1.83,0.69,71.66,Huancavelica
2015-10-26,5.93,13.05,2.01,1.42,75.27,Huancavelica
2015-10-27,5.8,13.74,1.06,0.19,72.29,Huancavelica
2015-10-28,5.64,13.45,1.57,0.08,74.59,Huancavelica
2015-10-29,5.35,12.13,0.49,0.42,72.2,Huancavelica
2015-10-30,7.28,16.4,1.14,0.13,58.05,Huancavelica
2015-10-31,7.06,16.21,1.33,0.0,47.17,Huancavelica
